year,month,total_revenue,total_orders
2019,January,4516614.82,44
2019,February,2895563.90,44
2019,March,2521827.99,41
2019,April,4172236.77,36
2019,May,3825681.97,38
2019,June,7692234.90,47
2019,July,6638609.21,40
2019,August,3437450.14,31
2019,September,4870060.55,49
2019,October,4372149.55,43
2019,November,2961318.57,33
2019,December,8713776.03,44
2020,January,5215699.83,51
2020,February,1959413.00,28
2020,March,3579943.84,52
2020,April,4069097.78,38
2020,May,5537943.77,55
2020,June,7158137.86,43
2020,July,5242556.46,36
2020,August,4714525.21,45
2020,September,3778141.37,34
2020,October,4869726.85,50
2020,November,4734730.08,45
2020,December,5884298.26,33
